,time,S,I,R
8581,308.94689468946893,0.021599057323966216,5.783944415057633e-05,0.9783431032318822
8582,308.982898289829,0.021599048515237664,5.7744214759526224e-05,0.9783432072700018
8583,309.01890189018906,0.021599039721019616,5.764914219538308e-05,0.9783433111367841
8584,309.05490549054906,0.021599030941288247,5.755422620070002e-05,0.9783434148325101
8585,309.0909090909091,0.021599022176019753,5.74594665184414e-05,0.9783435183574608
8586,309.1269126912691,0.021599013425190383,5.73648628919829e-05,0.9783436217119167
8587,309.1629162916292,0.02159900468877642,5.727041506510939e-05,0.9783437248961575
8588,309.1989198919892,0.02159899596675418,5.7176122782015176e-05,0.9783438279104628
8589,309.23492349234925,0.02159898725910002,5.7081985787301795e-05,0.9783439307551117
8590,309.27092709270926,0.021598978565790336,5.6988003825978295e-05,0.9783440334303827
8591,309.3069306930693,0.021598969886801562,5.689417664345906e-05,0.978344135936554
8592,309.3429342934294,0.021598961222110163,5.680050398556389e-05,0.9783442382739033
8593,309.3789378937894,0.02159895257169265,5.6706985598516615e-05,0.9783443404427079
8594,309.41494149414945,0.021598943935525566,5.661362122894366e-05,0.9783444424432445
8595,309.45094509450945,0.021598935313585498,5.6520410623874144e-05,0.9783445442757897
8596,309.4869486948695,0.021598926705849057,5.642735353073772e-05,0.9783446459406192
8597,309.5229522952295,0.021598918112292902,5.633444969736483e-05,0.9783447474380088
8598,309.5589558955896,0.02159890953289373,5.62416988719845e-05,0.9783448487682334
8599,309.5949594959496,0.021598900967628266,5.6149100803224634e-05,0.9783449499315675
8600,309.63096309630964,0.021598892416473277,5.6056655240109824e-05,0.9783450509282856
8601,309.6669666966697,0.021598883879405572,5.5964361932061424e-05,0.9783451517586614
8602,309.7029702970297,0.021598875356401984,5.5872220628896164e-05,0.9783452524229681
8603,309.73897389738977,0.021598866847439394,5.578023108082476e-05,0.9783453529214788
8604,309.7749774977498,0.021598858352494713,5.568839303845194e-05,0.9783454532544659
8605,309.81098109810983,0.02159884987154489,5.559670625277436e-05,0.9783455534222014
8606,309.84698469846984,0.02159884140456692,5.5505170475180763e-05,0.9783456534249569
8607,309.8829882988299,0.02159883295153781,5.54137854574499e-05,0.9783457532630038
8608,309.9189918991899,0.021598824512434625,5.532255095175069e-05,0.9783458529366127
8609,309.95499549954997,0.02159881608723446,5.523146671064013e-05,0.9783459524460539
8610,309.99099909991,0.02159880767591444,5.514053248706334e-05,0.9783460517915975
8611,310.02700270027003,0.021598799278451736,5.504974803435216e-05,0.978346150973513
8612,310.0630063006301,0.021598790894823548,5.495911310622376e-05,0.9783462499920692
8613,310.0990099009901,0.021598782525007115,5.4868627456780696e-05,0.9783463488475351
8614,310.13501350135016,0.021598774168979703,5.4778290840508804e-05,0.9783464475401789
8615,310.17101710171016,0.021598765826718627,5.468810301227734e-05,0.9783465460702682
8616,310.2070207020702,0.021598757498201226,5.459806372733695e-05,0.9783466444380705
8617,310.24302430243023,0.021598749183404882,5.45081727413198e-05,0.9783467426438528
8618,310.2790279027903,0.021598740882307003,5.441842981023748e-05,0.9783468406878818
8619,310.31503150315035,0.021598732594885046,5.432883469048105e-05,0.9783469385704235
8620,310.35103510351036,0.021598724321116487,5.4239387138819666e-05,0.9783470362917437
8621,310.3870387038704,0.02159871606097885,5.415008691239916e-05,0.9783471338521078
8622,310.4230423042304,0.02159870781444969,5.40609337687421e-05,0.9783472312517806
8623,310.4590459045905,0.021598699581506592,5.3971927465745685e-05,0.9783473284910267
8624,310.4950495049505,0.02159869136212718,5.388306776168191e-05,0.9783474255701101
8625,310.53105310531055,0.02159868315628911,5.3794354415195495e-05,0.9783475224892947
8626,310.56705670567055,0.021598674963970076,5.3705787185304044e-05,0.9783476192488436
8627,310.6030603060306,0.021598666785147807,5.361736583139594e-05,0.9783477158490198
8628,310.6390639063907,0.021598658619800058,5.352909011323039e-05,0.9783478122900857
8629,310.6750675067507,0.02159865046790463,5.344095979093604e-05,0.9783479085723035
8630,310.71107110711074,0.02159864232943935,5.335297462500959e-05,0.9783480046959346
8631,310.74707470747074,0.021598634204382076,5.326513437631582e-05,0.9783481006612407
8632,310.7830783078308,0.021598626092710713,5.3177438806085485e-05,0.9783481964684823
8633,310.8190819081908,0.021598617994403185,5.308988767591551e-05,0.97834829211792
8634,310.85508550855087,0.021598609909437464,5.3002480747766905e-05,0.9783483876098138
8635,310.8910891089109,0.021598601837791546,5.291521778396488e-05,0.9783484829444236
8636,310.92709270927094,0.02159859377944346,5.2828098547196814e-05,0.9783485781220084
8637,310.963096309631,0.021598585734371272,5.2741122800512274e-05,0.9783486731428273
8638,310.999099909991,0.021598577702553082,5.265429030732157e-05,0.9783487680071387
8639,311.03510351035106,0.021598569683967023,5.2567600831394484e-05,0.9783488627152006
8640,311.07110711071107,0.021598561678591262,5.2481054136860184e-05,0.9783489572672709
8641,311.10711071107113,0.021598553686403992,5.239464998820521e-05,0.9783490516636069
8642,311.14311431143113,0.02159854570738345,5.2308388150273575e-05,0.9783491459044653
8643,311.1791179117912,0.021598537741507898,5.2222268388264774e-05,0.9783492399901028
8644,311.2151215121512,0.021598529788755635,5.213629046773385e-05,0.9783493339207756
8645,311.25112511251126,0.021598521849104987,5.205045415458937e-05,0.9783494276967395
8646,311.2871287128713,0.021598513922534323,5.1964759215093414e-05,0.9783495213182496
8647,311.3231323132313,0.021598506009022033,5.1879205415860214e-05,0.9783496147855612
8648,311.3591359135914,0.021598498108546547,5.179379252385478e-05,0.9783497080989286
8649,311.3951395139514,0.021598490221086328,5.170852030639289e-05,0.9783498012586063
8650,311.43114311431145,0.021598482346619863,5.1623388531139035e-05,0.9783498942648481
8651,311.46714671467146,0.021598474485125682,5.153839696610656e-05,0.9783499871179072
8652,311.5031503150315,0.021598466636582343,5.145354537965561e-05,0.978350079818037
8653,311.5391539153915,0.021598458800968428,5.1368833540493254e-05,0.9783501723654902
8654,311.5751575157516,0.021598450978262566,5.128426121767144e-05,0.9783502647605188
8655,311.61116111611165,0.021598443168443407,5.119982818058699e-05,0.978350357003375
8656,311.64716471647165,0.021598435371489633,5.111553419898021e-05,0.9783504490943105
8657,311.6831683168317,0.021598427587379964,5.103137904293357e-05,0.9783505410335761
8658,311.7191719171917,0.02159841981609315,5.0947362482871625e-05,0.978350632821423
8659,311.7551755175518,0.021598412057607964,5.086348428955904e-05,0.9783507244581016
8660,311.7911791179118,0.021598404311903224,5.077974423410066e-05,0.9783508159438618
8661,311.82718271827184,0.02159839657895777,5.0696142087939495e-05,0.9783509072789534
8662,311.86318631863185,0.021598388858750473,5.061267762285683e-05,0.9783509984636257
8663,311.8991899189919,0.021598381151260244,5.05293506109702e-05,0.9783510894981278
8664,311.93519351935197,0.02159837345646601,5.044616082473334e-05,0.9783511803827083
8665,311.971197119712,0.021598365774346744,5.0363108036934845e-05,0.9783512711176153
8666,312.00720072007203,0.021598358104881445,5.028019202069682e-05,0.9783513617030969
8667,312.04320432043204,0.021598350448049138,5.019741254947483e-05,0.9783514521394004
8668,312.0792079207921,0.021598342803828885,5.0114769397055874e-05,0.9783515424267731
8669,312.1152115211521,0.021598335172199775,5.003226233755851e-05,0.9783516325654616
8670,312.15121512151217,0.02159832755314093,4.99498911454308e-05,0.9783517225557127
8671,312.18721872187217,0.021598319946631497,4.9867655595450454e-05,0.9783518123977721
8672,312.22322232223223,0.02159831235265066,4.9785555462722766e-05,0.9783519020918856
8673,312.2592259225923,0.02159830477117763,4.970359052268061e-05,0.9783519916382987
8674,312.2952295229523,0.02159829720219165,4.962176055108305e-05,0.9783520810372563
8675,312.33123312331236,0.02159828964567199,4.954006532401403e-05,0.978352170289003
8676,312.36723672367236,0.021598282101597956,4.94585046178823e-05,0.9783522593937832
8677,312.4032403240324,0.021598274569948873,4.9377078209419415e-05,0.9783523483518407
8678,312.43924392439243,0.02159826705070411,4.9295785875679814e-05,0.9783524371634192
8679,312.4752475247525,0.021598259543843052,4.921462739403884e-05,0.978352525828762
8680,312.5112511251125,0.021598252049345127,4.9133602542192795e-05,0.9783526143481117
8681,312.54725472547256,0.021598244567189777,4.905271109815695e-05,0.978352702721711
8682,312.5832583258326,0.02159823709735649,4.8971952840265486e-05,0.9783527909498023
8683,312.6192619261926,0.02159822963982477,4.889132754717015e-05,0.9783528790326271
8684,312.6552655265527,0.02159822219457416,4.881083499783893e-05,0.9783529669704271
8685,312.6912691269127,0.021598214761584224,4.873047497155593e-05,0.9783530547634433
8686,312.72727272727275,0.021598207340834563,4.8650247247919475e-05,0.9783531424119165
8687,312.76327632763275,0.021598199932304798,4.8570151606842095e-05,0.9783532299160874
8688,312.7992799279928,0.02159819253597459,4.849018782854858e-05,0.9783533172761959
8689,312.8352835283528,0.02159818515182362,4.8410355693576026e-05,0.9783534044924819
8690,312.8712871287129,0.021598177779831595,4.833065498277188e-05,0.9783534915651847
8691,312.90729072907294,0.021598170419978267,4.825108547729384e-05,0.9783535784945435
8692,312.94329432943294,0.0215981630722434,4.817164695860852e-05,0.978353665280797
8693,312.979297929793,0.02159815573660679,4.809233920849013e-05,0.9783537519241837
8694,313.015301530153,0.02159814841304827,4.801316200902038e-05,0.9783538384249417
8695,313.0513051305131,0.02159814110154769,4.79341151425865e-05,0.9783539247833087
8696,313.0873087308731,0.021598133802084935,4.7855198391881314e-05,0.9783540109995222
8697,313.12331233123314,0.021598126514639916,4.7776411539901276e-05,0.9783540970738193
8698,313.15931593159314,0.021598119239192574,4.769775436994648e-05,0.9783541830064365
8699,313.1953195319532,0.021598111975722877,4.7619226665618735e-05,0.9783542687976106
8700,313.23132313231326,0.021598104724210816,4.754082821082143e-05,0.9783543544475773
8701,313.26732673267327,0.021598097484636414,4.746255878975827e-05,0.9783544399565729
8702,313.30333033303333,0.021598090256979726,4.738441818693187e-05,0.9783545253248324
8703,313.33933393339333,0.02159808304122083,4.730640618714372e-05,0.9783546105525911
8704,313.3753375337534,0.02159807583733983,4.722852257549219e-05,0.9783546956400837
8705,313.4113411341134,0.021598068645316857,4.7150767137372595e-05,0.9783547805875448
8706,313.44734473447346,0.021598061465132077,4.707313965847522e-05,0.9783548653952084
8707,313.48334833483347,0.02159805429676567,4.699563992478537e-05,0.9783549500633085
8708,313.5193519351935,0.02159804714019786,4.691826772258138e-05,0.9783550345920786
8709,313.5553555355536,0.021598039995408883,4.684102283843458e-05,0.9783551189817518
8710,313.5913591359136,0.021598032862379008,4.6763905059207916e-05,0.9783552032325609
8711,313.62736273627365,0.021598025741088534,4.668691417205463e-05,0.9783552873447384
8712,313.66336633663366,0.02159801863151778,4.661004996441818e-05,0.9783553713185168
8713,313.6993699369937,0.0215980115336471,4.653331222403027e-05,0.9783554551541279
8714,313.7353735373537,0.021598004447456864,4.645670073891089e-05,0.9783555388518033
8715,313.7713771377138,0.021597997372927478,4.638021529736638e-05,0.9783556224117742
8716,313.8073807380738,0.02159799031003937,4.630385568798941e-05,0.9783557058342717
8717,313.84338433843385,0.021597983258772997,4.62276216996571e-05,0.9783557891195264
8718,313.8793879387939,0.02159797621910884,4.6151513121530846e-05,0.9783558722677687
8719,313.9153915391539,0.0215979691910274,4.6075529743055074e-05,0.9783559552792286
8720,313.951395139514,0.02159796217450922,4.5999671353955844e-05,0.9783560381541359
8721,313.987398739874,0.021597955169534857,4.592393774424077e-05,0.97835612089272
8722,314.02340234023404,0.021597948176084895,4.584832870419709e-05,0.9783562034952099
8723,314.05940594059405,0.021597941194139943,4.577284402439167e-05,0.9783562859618347
8724,314.0954095409541,0.021597934223680643,4.569748349566907e-05,0.9783563682928227
8725,314.1314131413141,0.021597927264687653,4.562224690915157e-05,0.9783564504884023
8726,314.1674167416742,0.021597920317141667,4.5547134056237224e-05,0.9783565325488012
8727,314.20342034203424,0.021597913381023393,4.547214472859974e-05,0.978356614474247
8728,314.23942394239424,0.021597906456313574,4.539727871818717e-05,0.9783566962649672
8729,314.2754275427543,0.02159789954299297,4.532253581722061e-05,0.9783567779211888
8730,314.3114311431143,0.021597892641042376,4.5247915818194015e-05,0.9783568594431384
8731,314.34743474347437,0.021597885750442605,4.517341851387237e-05,0.9783569408310425
8732,314.38343834383437,0.02159787887117449,4.509904369729159e-05,0.9783570220851272
8733,314.41944194419443,0.021597872003218905,4.5024791161756694e-05,0.9783571032056184
8734,314.4554455445545,0.021597865146556736,4.49506607008416e-05,0.9783571841927414
8735,314.4914491449145,0.021597858301168893,4.4876652108387866e-05,0.9783572650467217
8736,314.52745274527456,0.02159785146703632,4.4802765178503345e-05,0.9783573457677842
8737,314.56345634563456,0.021597844644139975,4.472899970556206e-05,0.9783574263561535
8738,314.5994599459946,0.021597837832460852,4.46553554842023e-05,0.978357506812054
8739,314.63546354635463,0.02159783103197996,4.4581832309326595e-05,0.9783575871357097
8740,314.6714671467147,0.021597824242678334,4.450842997609983e-05,0.9783576673273446
8741,314.7074707470747,0.021597817464537036,4.443514827994921e-05,0.9783577473871821
8742,314.74347434743476,0.02159781069753715,4.436198701656235e-05,0.9783578273154453
8743,314.7794779477948,0.021597803941659787,4.428894598188718e-05,0.9783579071123574
8744,314.8154815481548,0.021597797196886075,4.421602497213057e-05,0.9783579867781408
8745,314.8514851485149,0.021597790463197177,4.4143223783757076e-05,0.9783580663130181
8746,314.8874887488749,0.021597783740574267,4.4070542213488765e-05,0.9783581457172112
8747,314.92349234923495,0.021597777029006122,4.3997980139225714e-05,0.9783582249908536
8748,314.95949594959495,0.021597770328494498,4.392553757750894e-05,0.9783583041339269
8749,314.995499549955,0.021597763639022338,4.385321434394638e-05,0.9783583831466327
8750,315.031503150315,0.02159775696057152,4.378101024276965e-05,0.9783584620291846
8751,315.0675067506751,0.02159775029312396,4.37089250785215e-05,0.9783585407817964
8752,315.10351035103514,0.0215977436366616,4.3636958656055845e-05,0.9783586194046813
8753,315.13951395139514,0.021597736991166402,4.356511078053675e-05,0.978358697898052
8754,315.1755175517552,0.02159773035662036,4.349338125743728e-05,0.9783587762621211
8755,315.2115211521152,0.02159772373300551,4.3421769892539616e-05,0.9783588544971009
8756,315.2475247524753,0.021597717120303898,4.335027649193335e-05,0.9783589326032031
8757,315.2835283528353,0.021597710518497605,4.32789008620157e-05,0.9783590105806393
8758,315.31953195319534,0.021597703927568747,4.320764280948984e-05,0.9783590884296207
8759,315.35553555355534,0.021597697347499462,4.3136502141365064e-05,0.9783591661503581
